Philips - CD-i Missing

Boxarts  0/1828  0.00%
Snaps    0/1828  0.00%
Titles   0/1828  0.00%
Total    0/5484  0.00%

Name                                                                                                                       Boxart  Snap  Title
CDI Karaoke 98 (Japan)                                                                                                        ✗      ✗     ✗
CDI Karaoke 99 (Japan)                                                                                                        ✗      ✗     ✗
CDI Schoen Design (Germany)                                                                                                   ✗      ✗     ✗
CDI-Pro - Extended Play Digital Music Disc - 838 Atmospheres (USA)                                                            ✗      ✗     ✗
CDITest 01 (France)                                                                                                           ✗      ✗     ✗
CODIM Presentation (Netherlands)                                                                                              ✗      ✗     ✗
Caesars World of Boxing (Europe)                                                                                              ✗      ✗     ✗
Caesars World of Boxing (France)                                                                                              ✗      ✗     ✗
Caesars World of Boxing (USA) (Beta)                                                                                          ✗      ✗     ✗
Caesars World of Boxing (USA) (Rev 1)                                                                                         ✗      ✗     ✗
Caesars World of Gambling (USA, Europe)                                                                                       ✗      ✗     ✗
Camino de Santiago, El - La Milenaria Ruta de las Estrellas (Spain)                                                           ✗      ✗     ✗
Campman Tennekes de Jong Architekten - Scholenbouw (Netherlands)                                                              ✗      ✗     ✗
Canton HiFi-Lautsprecher 1994-95 (Germany)                                                                                    ✗      ✗     ✗
Caraibes Offshore (France)                                                                                                    ✗      ✗     ✗
Caricature (Europe)                                                                                                           ✗      ✗     ✗
Caricature (UK)                                                                                                               ✗      ✗     ✗
Caricature (UK) (Alt)                                                                                                         ✗      ✗     ✗
Cartoon Jukebox (Europe) (Alt)                                                                                                ✗      ✗     ✗
Cartoon Jukebox (France)                                                                                                      ✗      ✗     ✗
Cartoon Jukebox (Germany)                                                                                                     ✗      ✗     ✗
Cartoon Jukebox (Italy)                                                                                                       ✗      ✗     ✗
Cartoon Jukebox (Netherlands)                                                                                                 ✗      ✗     ✗
Cartoon Jukebox (Netherlands) (Beta)                                                                                          ✗      ✗     ✗
Cartoon Jukebox (USA, Europe)                                                                                                 ✗      ✗     ✗
Centurion - A Process of Change (Europe)                                                                                      ✗      ✗     ✗
Centurion - Building the Winning Company (Europe)                                                                             ✗      ✗     ✗
Centurion - Werken aan The Winning Company - Deel I (Netherlands)                                                             ✗      ✗     ✗
Change Angel's Kick-Off - Go for Assets - The Interactive Toolkit for Managers of Change (Netherlands)                        ✗      ✗     ✗
Chaos Control (Europe)                                                                                                        ✗      ✗     ✗
Chaos Control (Europe) (Rev 1)                                                                                                ✗      ✗     ✗
Chaos Control (France)                                                                                                        ✗      ✗     ✗
Chaos Control (France) (Demo)                                                                                                 ✗      ✗     ✗
Chaos Control (Germany)                                                                                                       ✗      ✗     ✗
Chaos Control (USA)                                                                                                           ✗      ✗     ✗
Chargeurs - Rapport Annuel 1993 (France)                                                                                      ✗      ✗     ✗
Charting a New World (Canada) (En,Fr)                                                                                         ✗      ✗     ✗
Charting a New World (Europe) (Beta)                                                                                          ✗      ✗     ✗
Child is Born, A (Europe)                                                                                                     ✗      ✗     ✗
Child is Born, A (Europe) (Rev 1)                                                                                             ✗      ✗     ✗
Child is Born, A (USA)                                                                                                        ✗      ✗     ✗
Children's Musical Theatre (Europe)                                                                                           ✗      ✗     ✗
Children's Musical Theatre (USA)                                                                                              ✗      ✗     ✗
Christmas Country (Europe)                                                                                                    ✗      ✗     ✗
Christmas Crisis (Europe)                                                                                                     ✗      ✗     ✗
Christmas Crisis (Europe) (Beta)                                                                                              ✗      ✗     ✗
Christmas Songbook, A (Europe)                                                                                                ✗      ✗     ✗
Churchill Livingstone Tumours CD-i Programme (Europe) (Demo)                                                                  ✗      ✗     ✗
Cilag - Mycoses _ Allergies - DRIM Communication - Septembre 1994 - Version 2 (Switzerland)                                   ✗      ✗     ✗
Cistercian Architecture (Europe) (En,Fr,De)                                                                                   ✗      ✗     ✗
Cistercian Architecture (Europe) (En,Fr,De) (Rev 1)                                                                           ✗      ✗     ✗
Citta piu Felice del Mondo! di Richard Scarry, La (Italy)                                                                     ✗      ✗     ✗
Civil War, The - Four Years of War and Its Aftermath (USA)                                                                    ✗      ✗     ✗
Civil War, The - The South Secedes and War Begins (USA)                                                                       ✗      ✗     ✗
Classical Jukebox (USA) (Beta)                                                                                                ✗      ✗     ✗
Classical Jukebox (USA, Europe)                                                                                               ✗      ✗     ✗
Clue (USA)                                                                                                                    ✗      ✗     ✗
Clue - The Mysteries Continue (USA)                                                                                           ✗      ✗     ✗
Cluedo (Europe)                                                                                                               ✗      ✗     ✗
Cluedo - The Mystery Continues (Europe)                                                                                       ✗      ✗     ✗
Cluedo - The Mystery Continues (Europe) (Beta)                                                                                ✗      ✗     ✗
Coach, The (UK)                                                                                                               ✗      ✗     ✗
Comando Tierra (Spain)                                                                                                        ✗      ✗     ✗
Complete Your Financial Jigsaw (UK)                                                                                           ✗      ✗     ✗
Comprendre le CD-i (Europe)                                                                                                   ✗      ✗     ✗
Compton's Interactive Encyclopedia (Europe)                                                                                   ✗      ✗     ✗
Compton's Interactive Encyclopedia (USA)                                                                                      ✗      ✗     ✗
Compton's Interactive Encyclopedia (USA) (Digital Video)                                                                      ✗      ✗     ✗
Concept of Clustering, The (Europe)                                                                                           ✗      ✗     ✗
Concise Oxford Dictionary _ Oxford Thesaurus, The (Europe)                                                                    ✗      ✗     ✗
Concise Oxford Dictionary _ Oxford Thesaurus, The (Europe) (Beta)                                                             ✗      ✗     ✗
Conduite dans des Conditions Difficiles, La (France)                                                                          ✗      ✗     ✗
Conduite dans une Circulation Dense (France)                                                                                  ✗      ✗     ✗
Coneheads (USA) (Disc 1)                                                                                                      ✗      ✗     ✗
Coneheads (USA) (Disc 2)                                                                                                      ✗      ✗     ✗
Congress Innsbruck - Stadt Trifft Natur (Austria)                                                                             ✗      ✗     ✗
Connect Four (USA, Europe)                                                                                                    ✗      ✗     ✗
Cool Oldies Jukebox (Europe)                                                                                                  ✗      ✗     ✗
Cosecha del Sol, La - Vincent van Gogh Revivido (Spain)                                                                       ✗      ✗     ✗
Count Down to the Future (USA)                                                                                                ✗      ✗     ✗
Cours de Formation B No. 2 (France)                                                                                           ✗      ✗     ✗
Cours de Formation B No. 2 (France) (Rev 1)                                                                                   ✗      ✗     ✗
Cover Girl - 'Play Area' Programme I (UK)                                                                                     ✗      ✗     ✗
Cranberries, The - Doors and Windows (Europe)                                                                                 ✗      ✗     ✗
Cranberries, The - Doors and Windows (USA)                                                                                    ✗      ✗     ✗
Crayon Factory, The (Europe)                                                                                                  ✗      ✗     ✗
Crayon Factory, The (USA)                                                                                                     ✗      ✗     ✗
Cream of Eric Clapton, The (Europe) (Disc 1)                                                                                  ✗      ✗     ✗
Cream of Eric Clapton, The (Europe) (Disc 2)                                                                                  ✗      ✗     ✗
Cream of Eric Clapton, The (USA) (Disc 1)                                                                                     ✗      ✗     ✗
Cream of Eric Clapton, The (USA) (Disc 2)                                                                                     ✗      ✗     ✗
Creation for the Imagination (USA)                                                                                            ✗      ✗     ✗
Creation with Digital Video (USA) (Green)                                                                                     ✗      ✗     ✗
Creation with Digital Video (USA) (Red)                                                                                       ✗      ✗     ✗
Creation with MediaMogul (USA) (Blue)                                                                                         ✗      ✗     ✗
Creation with MediaMogul (USA) (Grey)                                                                                         ✗      ✗     ✗
Creature Shock (Europe) (Disc 1)                                                                                              ✗      ✗     ✗
Creature Shock (Europe) (Disc 2)                                                                                              ✗      ✗     ✗
Crime Patrol (Europe)                                                                                                         ✗      ✗     ✗
Culture _ Tourisme en Lorraine (France)                                                                                       ✗      ✗     ✗
Cure - Show (Europe) (Disc 1)                                                                                                 ✗      ✗     ✗
Cure - Show (Europe) (Disc 2)                                                                                                 ✗      ✗     ✗
Customer Day 1995 (Europe) (En,Fr,Nl)                                                                                         ✗      ✗     ✗
DB Citibank - VISA Bahncard - September 1995 (Germany)                                                                        ✗      ✗     ✗
DISCover Belgium (Belgium) (Demo)                                                                                             ✗      ✗     ✗
Daens (Netherlands) (Disc 1)                                                                                                  ✗      ✗     ✗
Daens (Netherlands) (Disc 2)                                                                                                  ✗      ✗     ✗
Dansen! (Netherlands)                                                                                                         ✗      ✗     ✗
Dark Castle (USA, Europe)                                                                                                     ✗      ✗     ✗
Dark Fables of Aesop, The (Europe)                                                                                            ✗      ✗     ✗
Dark Fables of Aesop, The (USA)                                                                                               ✗      ✗     ✗
Dat Lucht Op! (Netherlands)                                                                                                   ✗      ✗     ✗
Dave Grusin - The Gershwin Connection (Europe)                                                                                ✗      ✗     ✗
Dave Grusin - The Gershwin Connection (USA)                                                                                   ✗      ✗     ✗
David and Goliath (USA)                                                                                                       ✗      ✗     ✗
Defender of the Crown (USA, Europe)                                                                                           ✗      ✗     ✗
Demo Disk - Spring Releases '97 (Europe)                                                                                      ✗      ✗     ✗
Demo ITVS - Beurs Media P20 - 12-05-97 (Netherlands)                                                                          ✗      ✗     ✗
Denkend Aan de Dapperstraat (Netherlands)                                                                                     ✗      ✗     ✗
Depression - The Search for NaSSA (USA)                                                                                       ✗      ✗     ✗
Destination Great Britain - Central and Northern England (Canada)                                                             ✗      ✗     ✗
Destination Great Britain - England's West Country (Canada)                                                                   ✗      ✗     ✗
Destination Great Britain - London and Southern England (Canada)                                                              ✗      ✗     ✗
Destination Great Britain - Wales (Canada)                                                                                    ✗      ✗     ✗
Diagnostic Prodedure - CD-Medical Clinical Case No. 2 (Europe)                                                                ✗      ✗     ✗
Diamant Frituurtest (Netherlands)                                                                                             ✗      ✗     ✗
Dictionnaire Hachette Multimedia (France)                                                                                     ✗      ✗     ✗
Dictionnaire Hachette Multimedia (France) (Beta)                                                                              ✗      ✗     ✗
Dictionnaire Hachette Multimedia (France) (Demo)                                                                              ✗      ✗     ✗
Dictionnaire Hachette Multimedia (France) (Version Digital Video)                                                             ✗      ✗     ✗
Digital Video - Free Demo Disc (UK)                                                                                           ✗      ✗     ✗
Digital Video Demonstration Disc (Europe)                                                                                     ✗      ✗     ✗
Digital Video Demonstration Disc (USA)                                                                                        ✗      ✗     ✗
Dimo's Quest (Europe)                                                                                                         ✗      ✗     ✗
Dimo's Quest (USA)                                                                                                            ✗      ✗     ✗
Diriger le Vehicule (France)                                                                                                  ✗      ✗     ✗
Discover Sport Fishing - Northern Edition (Canada)                                                                            ✗      ✗     ✗
Discovering Pompei (Europe) (En,Fr)                                                                                           ✗      ✗     ✗
Dit Was 1994 (Netherlands)                                                                                                    ✗      ✗     ✗
Dit Was 1995 (Netherlands)                                                                                                    ✗      ✗     ✗
Divination - Les Reponses a Vos Questions (France)                                                                            ✗      ✗     ✗
Dizionario Universale Multimediale Grolier Hachette (Italy) (Demo)                                                            ✗      ✗     ✗
Do You Remember the '60s (UK)                                                                                                 ✗      ✗     ✗
Dom zu St. Stephan in Wien, Der (Austria)                                                                                     ✗      ✗     ✗
Domino (Netherlands)                                                                                                          ✗      ✗     ✗
Downhome Blues, The (USA)                                                                                                     ✗      ✗     ✗
Dragon's Lair (Europe)                                                                                                        ✗      ✗     ✗
Dragon's Lair (USA)                                                                                                           ✗      ✗     ✗
Dragon's Lair II - Time Warp (Europe)                                                                                         ✗      ✗     ✗
Dragon's Lair II - Time Warp (USA)                                                                                            ✗      ✗     ✗
Dragon's Lair II - Time Warp (USA) (Alt)                                                                                      ✗      ✗     ✗
Dreaded Appraisal, The (UK)                                                                                                   ✗      ✗     ✗
Drug Wars (Europe)                                                                                                            ✗      ✗     ✗
Duistere Fabels van Aesopus, De (Netherlands)                                                                                 ✗      ✗     ✗
Dutch Masters of the Seventeenth Century (UK)                                                                                 ✗      ✗     ✗
Dutch Masters of the Seventeenth Century (USA)                                                                                ✗      ✗     ✗
E-Cat No 1 (Europe)                                                                                                           ✗      ✗     ✗
E-Cat No 2 (Europe)                                                                                                           ✗      ✗     ✗
E-Cat No 3 (Europe)                                                                                                           ✗      ✗     ✗
E-Z Play Today Keyboard (Europe)                                                                                              ✗      ✗     ✗
ECCO Electronic Coaching - Ein Meeting Jagt das Andere (Germany)                                                              ✗      ✗     ✗
ECCO Electronic Coaching - Erst Stirbt das Image... (Germany)                                                                 ✗      ✗     ✗
ECCO Electronic Coaching - Messegespraeche (Germany)                                                                          ✗      ✗     ✗
Earth - A Multimedia Guide to Changing Environment (Canada)                                                                   ✗      ✗     ✗
Earth Command (Europe)                                                                                                        ✗      ✗     ✗
Earth Command (France)                                                                                                        ✗      ✗     ✗
Earth Command (Germany)                                                                                                       ✗      ✗     ✗
Earth Command (Netherlands)                                                                                                   ✗      ✗     ✗
Earth Command (USA)                                                                                                           ✗      ✗     ✗
Earth Rhythms (USA)                                                                                                           ✗      ✗     ✗
Earth Rhythms - Daichi no Hibiki (Japan)                                                                                      ✗      ✗     ✗
Ecolauto - DV No 4 - Cours de Formation B (France)                                                                            ✗      ✗     ✗
Ecolauto - DV No 4 - Cours de Formation B (France) (Rev 1)                                                                    ✗      ✗     ✗
Ecolauto - Groupe Lourd No 1 - Epreuve Orale (France)                                                                         ✗      ✗     ✗
Ecolauto - Groupe Lourd No 2 - Question Ecrites (France)                                                                      ✗      ✗     ✗
Ecolauto - Moto 1 DV - Maniabilite (France)                                                                                   ✗      ✗     ✗
Ecolauto - No 3 - Cours de Formation B (France)                                                                               ✗      ✗     ✗
Ecolauto - No 4 - Tests Codoroute (France)                                                                                    ✗      ✗     ✗
Ecolauto - No 5 - Tests Codoroute (France)                                                                                    ✗      ✗     ✗
Ecosystems - Nature in Balance (USA)                                                                                          ✗      ✗     ✗
Effacer (USA)                                                                                                                 ✗      ✗     ✗
Effectief Communiceren I - School Version (Netherlands) (Beta)                                                                ✗      ✗     ✗
Electronic Art Gallery - Funkausstellung Berlin 1991 (Germany)                                                                ✗      ✗     ✗
Emperor's New Clothes, The (Europe)                                                                                           ✗      ✗     ✗
Emperor's New Clothes, The (USA)                                                                                              ✗      ✗     ✗
Engineering 2.9 (USA)                                                                                                         ✗      ✗     ✗
Engineering 5.0 (USA)                                                                                                         ✗      ✗     ✗
Engineering 6.0 (USA)                                                                                                         ✗      ✗     ✗
Enkhuizer Almanak 1997 (Netherlands)                                                                                          ✗      ✗     ✗
Enkhuizer Almanak 1997 (Netherlands) (Beta)                                                                                   ✗      ✗     ✗
Ennio Morricone - Vidi Aquam id est Benacum (Italy) (En,De,It)                                                                ✗      ✗     ✗
Ernte der Sonne - Vincent van Gogh (Germany)                                                                                  ✗      ✗     ✗
Escape from CyberCity (USA, Europe)                                                                                           ✗      ✗     ✗
Essentials - The New Shape of Home Shopping (UK)                                                                              ✗      ✗     ✗
Etoiles et Galaxies - Astronomie Flammarion (France)                                                                          ✗      ✗     ✗
Eureka - Gutenberg - L'Imprimerie et Ses Precurseurs (France) (Beta)                                                          ✗      ✗     ✗
European CD-i Association, The - CD-i Presentation (Europe)                                                                   ✗      ✗     ✗
European Party (Europe)                                                                                                       ✗      ✗     ✗
European School, The (Europe)                                                                                                 ✗      ✗     ✗
Everything You Always Wanted to Ask John Hawkins (Netherlands) (Proto)                                                        ✗      ✗     ✗
Everything You Always Wanted to Ask John Hawkins (Netherlands) (Proto) (Rev 1)                                                ✗      ✗     ✗
Everything You Ever Wanted to Know About CD-i (Europe)                                                                        ✗      ✗     ✗
Evoluon - Philips Competence Centre - An Interactive Journey through the Evoluon (Netherlands)                                ✗      ✗     ✗
Evolution (Change through Natural Selection) (USA)                                                                            ✗      ✗     ✗
Exit 7 - The Harley-Davidson Experience on CD-i (USA)                                                                         ✗      ✗     ✗
Explorations of Space (USA)                                                                                                   ✗      ✗     ✗
Exploring Our Solar System (USA)                                                                                              ✗      ✗     ✗
FIMMBO - Materialen Interactief (Netherlands)                                                                                 ✗      ✗     ✗
Fables d'Esope I, Les (France)                                                                                                ✗      ✗     ✗
Fables d'Esope II, Les (France)                                                                                               ✗      ✗     ✗
Fabulas de Esopo, Las (Spain)                                                                                                 ✗      ✗     ✗
Face Kitchen (Europe)                                                                                                         ✗      ✗     ✗
Face Kitchen (UK) (Beta)                                                                                                      ✗      ✗     ✗
Facom F96 (France)                                                                                                            ✗      ✗     ✗
Fahren Lernen A - Version 1-99 (Germany)                                                                                      ✗      ✗     ✗
Fahren Lernen A - Version Februar 2006 (Germany) (CD 1 - Lektion 1 - 2)                                                       ✗      ✗     ✗
Fahren Lernen A - Version Februar 2006 (Germany) (CD 2 - Lektion 3, 4 + Mofa)                                                 ✗      ✗     ✗
Fahren Lernen B - Version 1-99 (Germany) (Disc 1)                                                                             ✗      ✗     ✗
Fahren Lernen B - Version 1-99 (Germany) (Disc 2)                                                                             ✗      ✗     ✗
Fahren Lernen B - Version Februar 2005 (Germany) (CD 6 - Lektion 14 - 16)                                                     ✗      ✗     ✗
Fahren Lernen B - Version Februar 2006 (Germany) (CD 1 - Lektion 1 - 3)                                                       ✗      ✗     ✗
Fahren Lernen B - Version Februar 2006 (Germany) (CD 2 - Lektion 4 - 5)                                                       ✗      ✗     ✗
Fahren Lernen B - Version Februar 2006 (Germany) (CD 3 - Lektion 6 - 9)                                                       ✗      ✗     ✗
Fahren Lernen B - Version Februar 2006 (Germany) (CD 4 - Lektion 10 - 12)                                                     ✗      ✗     ✗
Fahren Lernen B - Version Februar 2006 (Germany) (CD 5 - Lektion 13)                                                          ✗      ✗     ✗
Fahren Lernen B - Version Februar 2006 (Germany) (CD 6 - Lektion 14 - 16)                                                     ✗      ✗     ✗
Fahren Lernen B - Version Maerz 2007 (Germany) (Disc 1) (Lektion 1-3)                                                         ✗      ✗     ✗
Fahren Lernen B - Version Maerz 2009 (Germany) (Disc 5) (Lektion 10+11)                                                       ✗      ✗     ✗
Family Games I (Europe)                                                                                                       ✗      ✗     ✗
Family Games I (Europe) (Rev 1)                                                                                               ✗      ✗     ✗
Family Games II - Junkfood Jive (Europe)                                                                                      ✗      ✗     ✗
Family Games II - Junkfood Jive (Europe) (Beta)                                                                               ✗      ✗     ✗
Fatal Attraction (Europe) (Disc 1)                                                                                            ✗      ✗     ✗
Fatal Attraction (Europe) (Disc 2)                                                                                            ✗      ✗     ✗
Fatal Attraction (Netherlands) (Disc 1)                                                                                       ✗      ✗     ✗
Fatal Attraction (Netherlands) (Disc 2)                                                                                       ✗      ✗     ✗
Felix the Cat's Giant Electronic Comic Book (Europe) (Proto)                                                                  ✗      ✗     ✗
Fendt - L'Innovation Tracteur - Septembre 1995 (France)                                                                       ✗      ✗     ✗
Final Production Delivery Specification (Europe) (En,Fr,De,Es,It,Nl,Pt) (v8.04)                                               ✗      ✗     ✗
Final Production Delivery Specification (Europe) (En,Fr,De,Es,It,Nl,Pt) (v8.05)                                               ✗      ✗     ✗
Finance and Accounting - For Business Managers (Europe)                                                                       ✗      ✗     ✗
Firm, The (USA) (Disc 1)                                                                                                      ✗      ✗     ✗
Firm, The (USA) (Disc 2)                                                                                                      ✗      ✗     ✗
Firm, The (USA) (Disc 3)                                                                                                      ✗      ✗     ✗
First Look at Birds, A (USA)                                                                                                  ✗      ✗     ✗
First Look at Mammals, A (USA)                                                                                                ✗      ✗     ✗
First Look at Trees, A (USA)                                                                                                  ✗      ✗     ✗
Fischer Tennis - Collection 94-95 (Austria)                                                                                   ✗      ✗     ✗
Flashback (Europe)                                                                                                            ✗      ✗     ✗
Flashback (Europe) (Beta)                                                                                                     ✗      ✗     ✗
Flashback (USA)                                                                                                               ✗      ✗     ✗
Flight - The Universal Dream (USA) (Proto)                                                                                    ✗      ✗     ✗
Flintstones-Jetsons Timewarp (Europe)                                                                                         ✗      ✗     ✗
Flintstones-Jetsons Timewarp (USA)                                                                                            ✗      ✗     ✗
Follow Your Dreams (Germany)                                                                                                  ✗      ✗     ✗
Font Catalogue Autumn '91 (Europe)                                                                                            ✗      ✗     ✗
Football (Europe)                                                                                                             ✗      ✗     ✗
Football (Europe) (Beta)                                                                                                      ✗      ✗     ✗
Football (France)                                                                                                             ✗      ✗     ✗
Foqus (Sweden)                                                                                                                ✗      ✗     ✗
Forbidden City, The (Europe)                                                                                                  ✗      ✗     ✗
Franceses Impresionistas, Los (Spain)                                                                                         ✗      ✗     ✗
Franse Impressionisten, De (Netherlands)                                                                                      ✗      ✗     ✗
Franzoesischen Impressionisten, Die (Germany)                                                                                 ✗      ✗     ✗
Free Gold Club Disk (Netherlands)                                                                                             ✗      ✗     ✗
Free Record Shop Holding - Jaarbericht 1992 _ 1993 - Annual Report 1992 _ 1993 (Netherlands) (En,Nl)                          ✗      ✗     ✗
French Impressionists, The (USA)                                                                                              ✗      ✗     ✗
Frog Feast (USA) (Unl)                                                                                                        ✗      ✗     ✗
Frogs and How They Live (USA)                                                                                                 ✗      ✗     ✗
Full Swing, The (Europe)                                                                                                      ✗      ✗     ✗
Fun Tower (Europe) (En,Fr,De,Es,It,Nl)                                                                                        ✗      ✗     ✗
Futbol (Spain)                                                                                                                ✗      ✗     ✗
Futuropolis (Netherlands)                                                                                                     ✗      ✗     ✗
GOCA - Groupement des Organismes Agrees de Controle Automobile (Belgium) (Fr,Nl)                                              ✗      ✗     ✗
Gardening by Choice - Flowers _ Foliage (USA, Europe)                                                                         ✗      ✗     ✗
Gateshead 1900 - A Guide to Tyneside 100 Years Ago (UK)                                                                       ✗      ✗     ✗
Geants du Jazz, Les (France)                                                                                                  ✗      ✗     ✗
Geheimnisvollen Fabeln von Aesop, Die (Germany)                                                                               ✗      ✗     ✗
General CD-i Presentation - Autumn 1993 (Europe)                                                                              ✗      ✗     ✗
General CD-i Presentation - March 1994 (Europe)                                                                               ✗      ✗     ✗
Generation Inoxydable (France)                                                                                                ✗      ✗     ✗
Getting Ahead - Making Time (Europe)                                                                                          ✗      ✗     ✗
Getting Ahead - Making Time (Europe) (Rev 1)                                                                                  ✗      ✗     ✗
Getting Ahead - Managing Your Boss (Europe)                                                                                   ✗      ✗     ✗
Getting Ahead - Managing Your Boss (Europe) (Rev 1)                                                                           ✗      ✗     ✗
Getting Ahead - Money at Work (Europe)                                                                                        ✗      ✗     ✗
Getting Ahead - Presentation Skills (Europe)                                                                                  ✗      ✗     ✗
Gevaert 100 Jaar, een Terugblik... (Belgium)                                                                                  ✗      ✗     ✗
Gewetensvragen (Netherlands)                                                                                                  ✗      ✗     ✗
Ghost (Netherlands) (Disc 1)                                                                                                  ✗      ✗     ✗
Ghost (Netherlands) (Disc 2)                                                                                                  ✗      ✗     ✗
Ghost (UK) (Disc 1)                                                                                                           ✗      ✗     ✗
Ghost (UK) (Disc 2)                                                                                                           ✗      ✗     ✗
Ghost - Nachricht von Sam (Germany) (Disc 1)                                                                                  ✗      ✗     ✗
Ghost - Nachricht von Sam (Germany) (Disc 2)                                                                                  ✗      ✗     ✗
Gifts to Behold (USA, Japan) (En,Ja,Fr,De,Es,It,Nl)                                                                           ✗      ✗     ✗
Girl's Club (USA, Europe)                                                                                                     ✗      ✗     ✗
Girls (France) (En,Fr,De,Es,Nl)                                                                                               ✗      ✗     ✗
Gli Impressionisti Francesi (Italy)                                                                                           ✗      ✗     ✗
Gnomes (Europe)                                                                                                               ✗      ✗     ✗
Gnomes (USA)                                                                                                                  ✗      ✗     ✗
Go (Spain)                                                                                                                    ✗      ✗     ✗
Go - Special Edition (USA) (Unl)                                                                                              ✗      ✗     ✗
Goal! FIFA World Cup Soccer Quiz Game (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt)                                                      ✗      ✗     ✗
Golden Oldies I (Europe)                                                                                                      ✗      ✗     ✗
Golden Oldies II (Europe)                                                                                                     ✗      ✗     ✗
Golden Oldies Jukebox (Europe)                                                                                                ✗      ✗     ✗
