Nintendo - Game Boy Color

Boxarts   880/1422  61.88%
Snaps    1327/1422  93.32%
Titles   1327/1422  93.32%
Total    3534/4266  82.84%

Name                                                                                             Boxart  Snap  Title
Wario Land 3 (World) (En,Ja)                                                                        ✓      ✓     ✓
Wario Land II (USA, Europe) (SGB Enhanced)                                                          ✓      ✓     ✓
Warlocked (USA)                                                                                     ✓      ✓     ✓
Warriors of Might and Magic (USA) (En,Fr,De)                                                        ✓      ✓     ✓
Watashi no Kitchen (Japan)                                                                          ✗      ✓     ✓
Watashi no Kitchen (Japan) (Rev A)                                                                  ✗      ✓     ✓
Watashi no Restaurant (Japan)                                                                       ✗      ✓     ✓
WCW Mayhem (USA, Europe)                                                                            ✓      ✓     ✓
Wendy - Der Traum von Arizona (Germany)                                                             ✗      ✓     ✓
Wendy - Every Witch Way (USA, Europe)                                                               ✓      ✓     ✓
Wetrix GB (Europe) (En,Fr,De)                                                                       ✗      ✓     ✓
Wetrix GB (Japan) (SGB Enhanced)                                                                    ✗      ✓     ✓
Who Wants to Be a Millionaire - 2nd Edition (USA)                                                   ✓      ✓     ✓
Wild Thornberrys, The - Rambler (USA)                                                               ✓      ✓     ✓
Wings of Fury (Europe) (En,Fr,De)                                                                   ✓      ✓     ✓
Wings of Fury (USA)                                                                                 ✓      ✓     ✓
Winnie the Pooh - Adventures in the 100 Acre Wood (Europe) (En,Fr,De,Es,It,Nl,Da)                   ✓      ✓     ✓
Winnie the Pooh - Adventures in the 100 Acre Wood (USA)                                             ✓      ✓     ✓
Wizardry Empire (Japan)                                                                             ✗      ✓     ✓
Wizardry Empire (Japan) (Rev A)                                                                     ✗      ✓     ✓
Wizardry Empire - Fukkatsu no Tsue (Japan)                                                          ✗      ✓     ✓
Wizardry I - Proving Grounds of the Mad Overlord (Japan)                                            ✗      ✓     ✓
Wizardry II - Llylgamyn no Isan (Japan)                                                             ✗      ✓     ✓
Wizardry III - Diamond no Kishi (Japan)                                                             ✗      ✓     ✓
Woody Woodpecker (Europe) (En,Fr,De,Es,It)                                                          ✓      ✓     ✓
Woody Woodpecker (USA)                                                                              ✓      ✓     ✓
Woody Woodpecker no Go! Go! Racing (Japan)                                                          ✓      ✓     ✓
Woody Woodpecker Racing (Europe)                                                                    ✓      ✓     ✓
Woody Woodpecker Racing (USA)                                                                       ✓      ✓     ✓
World Destruction League - Thunder Tanks (USA) (En,Fr,De)                                           ✓      ✓     ✓
World Soccer GB 2000 (Japan)                                                                        ✓      ✓     ✓
World Soccer GB2 (Japan) (SGB Enhanced)                                                             ✓      ✓     ✓
Worms Armageddon (Europe) (En,Fr,De,Es,It,Nl)                                                       ✓      ✓     ✓
Worms Armageddon (USA) (En,Fr,Es)                                                                   ✓      ✓     ✓
WWF Attitude (USA, Europe)                                                                          ✓      ✓     ✓
WWF Betrayal (USA, Europe)                                                                          ✓      ✓     ✓
WWF WrestleMania 2000 (USA, Europe)                                                                 ✓      ✓     ✓
X-Men - Mutant Academy (Japan)                                                                      ✓      ✓     ✓
X-Men - Mutant Academy (USA, Europe)                                                                ✓      ✓     ✓
X-Men - Mutant Academy (USA, Europe) (Rev A)                                                        ✓      ✗     ✗
X-Men - Mutant Wars (USA, Europe)                                                                   ✓      ✓     ✓
X-Men - Wolverine's Rage (Europe)                                                                   ✓      ✓     ✓
X-Men - Wolverine's Rage (USA)                                                                      ✓      ✓     ✓
Xena - Warrior Princess (USA, Europe) (En,Fr,De,Es,It,Nl)                                           ✓      ✓     ✓
Xtreme Sports (USA)                                                                                 ✓      ✓     ✓
Xtreme Wheels (Europe)                                                                              ✓      ✓     ✓
Xtreme Wheels (USA)                                                                                 ✓      ✓     ✓
Yakouchuu GB (Japan)                                                                                ✗      ✓     ✓
Yars' Revenge (USA, Europe)                                                                         ✓      ✓     ✓
Yoda Stories (USA, Europe)                                                                          ✓      ✓     ✓
Yogi Bear - Great Balloon Blast (USA)                                                               ✓      ✓     ✓
Yu-Gi-Oh! - Dark Duel Stories (Europe)                                                              ✓      ✓     ✓
Yu-Gi-Oh! - Dark Duel Stories (USA)                                                                 ✓      ✓     ✓
Yu-Gi-Oh! - Das Dunkle Duell (Germany)                                                              ✓      ✓     ✓
Yu-Gi-Oh! - Duel des Tenebres (France)                                                              ✓      ✓     ✓
Yu-Gi-Oh! - Duelo en las Tinieblas (Spain)                                                          ✓      ✓     ✓
Yu-Gi-Oh! - Monster Capsule GB (Japan) (SGB Enhanced)                                               ✗      ✓     ✓
Yu-Gi-Oh! - Racconti Oscuri (Italy)                                                                 ✓      ✓     ✓
Yu-Gi-Oh! Duel Monsters 4 - Battle of Great Duelist - Jounouchi Deck (Japan)                        ✗      ✗     ✗
Yu-Gi-Oh! Duel Monsters 4 - Battle of Great Duelist - Kaiba Deck (Japan)                            ✗      ✗     ✗
Yu-Gi-Oh! Duel Monsters 4 - Battle of Great Duelist - Yuugi Deck (Japan)                            ✗      ✗     ✗
Yu-Gi-Oh! Duel Monsters II - Dark Duel Stories (Japan) (SGB Enhanced)                               ✗      ✗     ✗
Yu-Gi-Oh! Duel Monsters III - Tri Holy God Advant (Japan)                                           ✓      ✗     ✗
Zebco Fishing! (USA) (Rumble Version)                                                               ✓      ✗     ✗
Zelda no Densetsu - Fushigi no Kinomi - Daichi no Shou (Japan)                                      ✓      ✓     ✓
Zelda no Densetsu - Fushigi no Kinomi - Jikuu no Shou (Japan)                                       ✓      ✓     ✓
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (SGB Enhanced)                                     ✓      ✓     ✓
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev A) (SGB Enhanced)                             ✓      ✓     ✓
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev B) (SGB Enhanced)                             ✓      ✓     ✓
Zen-Nihon Shounen Soccer Taikai - Mezase Nihon Ichi! (Japan)                                        ✗      ✓     ✓
Zidane Football Generation (Europe) (En,Fr,De,Es,It)                                                ✗      ✓     ✓
Zoboomafoo - Playtime in Zobooland (USA)                                                            ✓      ✓     ✓
Zoids - Jashin Fukkatsu! Genobreaker Hen (Japan) (SGB Enhanced)                                     ✗      ✓     ✓
Zoids - Jashin Fukkatsu! Genobreaker Hen (Japan) (Rev A) (SGB Enhanced)                             ✗      ✓     ✓
Zoids - Shirogane no Juukishin Liger Zero (Japan)                                                   ✗      ✓     ✓
Zok Zok Heroes (Japan)                                                                              ✗      ✓     ✓
