The 3DO Company - 3DO Missing

Boxarts   138/585  23.59%
Snaps     145/585  24.79%
Titles    143/585  24.44%
Total    426/1755  24.27%

Name                                                                                                                      Boxart  Snap  Title
Quarantine (USA, Japan) (En,Ja,Fr,De,Es) (Rev 3)                                                                             ✗      ✗     ✗
Quarterback Attack (USA)                                                                                                     ✗      ✗     ✗
Real Pinball (Canada)                                                                                                        ✗      ✗     ✗
Real Pinball (Europe)                                                                                                        -      ✗     ✗
Real Pinball (USA)                                                                                                           -      -     -
Return Fire (Japan, Europe) (En,Ja,Fr,De,Es,It,Pt,Ko,Ru,Ar)                                                                  ✗      ✗     ✗
Return Fire (USA)                                                                                                            -      -     -
Return Fire (USA, Europe)                                                                                                    ✗      ✗     ✗
Return Fire - Maps O' Death (Europe)                                                                                         ✗      ✗     ✗
Return Fire - Maps O' Death (USA)                                                                                            -      -     -
Rise of the Robots (Europe)                                                                                                  ✗      ✗     ✗
Rise of the Robots (USA)                                                                                                     -      -     -
Road Rash (Europe)                                                                                                           -      ✗     ✗
Road Rash (Europe) (Rev 1)                                                                                                   ✗      ✗     ✗
Road Rash (Japan)                                                                                                            ✗      ✗     ✗
Road Rash (Japan) (Demo)                                                                                                     ✗      ✗     ✗
Road Rash (USA)                                                                                                              -      -     -
Road _ Track Presents - OverDrivin' (Japan)                                                                                  ✗      ✗     ✗
Road _ Track Presents - The Need for Speed (Korea)                                                                           ✗      ✗     ✗
Road _ Track Presents - The Need for Speed (USA, Europe)                                                                     ✗      ✗     ✗
Robinson's Requiem (USA)                                                                                                     -      -     -
Royal Pro Wrestling - Jikkyou Live!! (Japan)                                                                                 ✗      -     -
SHADOW - War of Succession (USA)                                                                                             ✗      ✗     ✗
SHADOW Warriors (Japan)                                                                                                      ✗      ✗     ✗
Samurai Shodown (Japan) (En,Ja)                                                                                              ✗      ✗     ✗
Samurai Shodown (USA, Europe)                                                                                                ✗      -     -
San Diego Zoo Presents... The Animals!, The (USA)                                                                            ✗      ✗     ✗
Sangokushi IV (Japan)                                                                                                        ✗      ✗     ✗
Scramble Cobra (Europe)                                                                                                      ✗      ✗     ✗
Scramble Cobra (Japan)                                                                                                       ✗      ✗     ✗
Scramble Cobra (Japan) (Demo)                                                                                                ✗      ✗     ✗
Scramble Cobra (USA)                                                                                                         -      -     -
Seal of the Pharaoh (USA)                                                                                                    -      -     -
Secre Fuumin no Omochabako (Japan)                                                                                           ✗      ✗     ✗
Seimei Handan (Japan)                                                                                                        ✗      ✗     ✗
Sento Monogatari - Sono I (Japan)                                                                                            ✗      ✗     ✗
Sesame Street - Numbers (Japan)                                                                                              ✗      ✗     ✗
Sesame Street - Numbers (USA)                                                                                                ✗      -     -
Sewer Shark (USA)                                                                                                            -      -     -
Sex (USA)                                                                                                                    -      -     -
Shanghai - Banri no Choujou - The Great Wall (Japan) (Rev 1)                                                                 ✗      ✗     ✗
Shanghai - Triple-Threat (USA)                                                                                               -      -     -
Shanghai - Triple-Threat (USA) (3DO Action Pak)                                                                              ✗      ✗     ✗
Shelley Duvall's It's a Bird's Life (USA)                                                                                    ✗      ✗     ✗
Shock Wave (Europe)                                                                                                          ✗      ✗     ✗
Shock Wave (Japan)                                                                                                           ✗      ✗     ✗
Shock Wave (Japan) (Demo)                                                                                                    ✗      ✗     ✗
Shock Wave (USA) (Rev 1)                                                                                                     ✗      ✗     ✗
Shock Wave (USA) (Rev 2)                                                                                                     ✗      ✗     ✗
Shock Wave - Operation JumpGate (Japan)                                                                                      -      ✗     ✗
Shock Wave - Operation JumpGate (Japan) (Demo)                                                                               ✗      ✗     ✗
Shock Wave - Operation JumpGate (USA, Europe)                                                                                ✗      ✗     ✗
Shockwave 2 - Beyond the Gate (Europe) (Disc 1)                                                                              ✗      ✗     ✗
Shockwave 2 - Beyond the Gate (Europe) (Disc 2)                                                                              ✗      ✗     ✗
Shockwave 2 - Beyond the Gate (USA) (Disc 01)                                                                                ✗      ✗     ✗
Shockwave 2 - Beyond the Gate (USA) (Disc 02)                                                                                ✗      ✗     ✗
Short Warp - Warp's Short Game Collection (Japan)                                                                            ✗      ✗     ✗
Sid Meier's C.P.U. Bach (USA)                                                                                                -      -     -
Slam 'n Jam '95 (Japan, Korea)                                                                                               ✗      ✗     ✗
Slam 'n Jam '95 (USA, Europe)                                                                                                -      ✗     ✗
Slayer (Europe)                                                                                                              ✗      ✗     ✗
Slayer (USA)                                                                                                                 -      -     -
Slayer (USA) (3DO Action Pak)                                                                                                ✗      ✗     ✗
Slopestyle - An Interactive Learning Cube (USA)                                                                              -      -     -
SnowJob Starring Tracy Scoggins (Europe) (Disc 1)                                                                            ✗      ✗     ✗
SnowJob Starring Tracy Scoggins (Europe) (Disc 2)                                                                            ✗      ✗     ✗
SnowJob Starring Tracy Scoggins (USA) (Disc 1)                                                                               ✗      ✗     ✗
SnowJob Starring Tracy Scoggins (USA) (Disc 2)                                                                               ✗      ✗     ✗
Soccer Kid (Europe)                                                                                                          ✗      ✗     ✗
Soccer Kid (USA)                                                                                                             -      -     -
Sotsugyou - Graduation - Final (Japan)                                                                                       -      -     -
Sotsugyou - Graduation - Final (Japan) (Demo)                                                                                ✗      ✗     ✗
Sotsugyou II Special - Neo Generation (Japan)                                                                                ✗      ✗     ✗
Space Ace (Europe) (Demo)                                                                                                    ✗      ✗     ✗
Space Ace (USA)                                                                                                              -      -     -
Space Hulk - Vengeance of the Blood Angels (Europe)                                                                          -      ✗     ✗
Space Hulk - Vengeance of the Blood Angels (USA)                                                                             -      -     -
Space Pirates (USA)                                                                                                          -      -     -
Space Shuttle (USA)                                                                                                          -      -     -
Star Control II (USA)                                                                                                        -      ✗     ✗
Star Control II - The Ur-Quan Masters (Japan)                                                                                ✗      ✗     ✗
Star Fighter (Europe) (Demo)                                                                                                 ✗      ✗     ✗
Star Fighter (USA, Europe)                                                                                                   -      -     ✗
Star Wars - Rebel Assault (Japan)                                                                                            -      ✗     ✗
Star Wars - Rebel Assault (USA, Europe)                                                                                      -      -     ✗
Starblade (Canada)                                                                                                           ✗      ✗     ✗
Starblade (Europe, Germany)                                                                                                  ✗      ✗     ✗
Starblade (Japan)                                                                                                            ✗      ✗     ✗
Starblade (Japan) (Demo)                                                                                                     ✗      ✗     ✗
Starblade (USA)                                                                                                              -      ✗     ✗
Stellar 7 - Draxon's Revenge (Japan)                                                                                         -      ✗     ✗
Stellar 7 - Draxon's Revenge (USA)                                                                                           -      -     -
Storage Manager - Memory Kanri (Japan)                                                                                       ✗      ✗     ✗
Strahl (Japan)                                                                                                               ✗      ✗     ✗
Strahl (USA)                                                                                                                 -      -     -
Striker - World Cup Special (Europe)                                                                                         -      -     -
Super Model, The - Gail McKenna (Japan)                                                                                      ✗      ✗     ✗
Super Real Mahjong P.V (Japan)                                                                                               ✗      -     -
Super Real Mahjong PIV + Aishou Shindan (Japan)                                                                              -      -     -
Super Street Fighter II Turbo (Europe)                                                                                       ✗      ✗     ✗
Super Street Fighter II Turbo (Europe) (Demo) (3DO Magazine - Issue 10)                                                      ✗      ✗     ✗
Super Street Fighter II Turbo (Germany)                                                                                      ✗      ✗     ✗
Super Street Fighter II Turbo (USA)                                                                                          -      -     -
Super Street Fighter II Turbo (USA) (Rev 2)                                                                                  ✗      ✗     ✗
Super Street Fighter II Turbo (USA, Canada) (Rev 1)                                                                          ✗      ✗     ✗
Super Street Fighter II X - Grand Master Challenge (Japan)                                                                   -      ✗     ✗
Super Street Fighter II X - Grand Master Challenge (Japan, Europe) (Demo)                                                    ✗      ✗     ✗
Super Wing Commander (Europe)                                                                                                -      ✗     ✗
Super Wing Commander (Japan)                                                                                                 ✗      ✗     ✗
Super Wing Commander (Korea)                                                                                                 ✗      ✗     ✗
Super Wing Commander (USA)                                                                                                   -      -     -
SuperModels Go Wild (USA)                                                                                                    ✗      -     -
Supreme Warrior (Japan) (Ja,Zh) (Disc 1) (Fire _ Earth)                                                                      ✗      ✗     ✗
Supreme Warrior (Japan) (Ja,Zh) (Disc 2) (Wind _ Fang Tu)                                                                    ✗      ✗     ✗
Supreme Warrior (USA) (Disc 1) (Fire _ Earth)                                                                                ✗      ✗     ✗
Supreme Warrior (USA) (Disc 2) (Wind _ Fang Tu)                                                                              ✗      ✗     ✗
Sword _ Sorcery (Japan)                                                                                                      ✗      ✗     ✗
Sword _ Sorcery (Japan) (Demo)                                                                                               ✗      ✗     ✗
Syndicate (Europe)                                                                                                           -      ✗     ✗
Syndicate (Europe) (Demo)                                                                                                    ✗      ✗     ✗
Syndicate (Japan)                                                                                                            ✗      ✗     ✗
Syndicate (USA)                                                                                                              -      -     -
T_E VR Golf - Devil's Course (Japan)                                                                                         ✗      ✗     ✗
T_E VR Golf - Masters - Harukanaru Augusta 3 (Japan)                                                                         ✗      ✗     ✗
T_E VR Golf - Masters - Harukanaru Augusta 3 (Japan) (Demo)                                                                  ✗      ✗     ✗
T_E VR Golf - Pebble Beach no Hatou (Japan)                                                                                  ✗      ✗     ✗
T_E VR Golf - Waialae no Kiseki (Japan)                                                                                      ✗      ✗     ✗
Taiketsu Rumiizu! (Japan)                                                                                                    ✗      ✗     ✗
Takeru (Japan) (Rev 1)                                                                                                       ✗      ✗     ✗
Tanjou - Debut - Pure (Japan) (Rev A)                                                                                        ✗      ✗     ✗
Tarot Uranai (Japan)                                                                                                         ✗      ✗     ✗
Tetsujin (Japan)                                                                                                             ✗      ✗     ✗
Tetsujin Returns (Japan)                                                                                                     ✗      ✗     ✗
Theatre Wars - Goraku no Dendou (Japan)                                                                                      ✗      ✗     ✗
Theme Park (Europe) (Demo)                                                                                                   ✗      ✗     ✗
Theme Park (Europe) (En,Fr)                                                                                                  ✗      ✗     ✗
Theme Park (Germany)                                                                                                         ✗      ✗     ✗
Theme Park (Japan)                                                                                                           ✗      ✗     ✗
Theme Park (USA)                                                                                                             -      -     -
Toki o Koeta Tegami (Japan)                                                                                                  ✗      ✗     ✗
Tokimeki Mahjong Paradise Special - Koi no Tenpai Beat (Japan)                                                               ✗      -     -
ToonTime ...in the Classroom (USA)                                                                                           ✗      ✗     ✗
Total Eclipse (Europe)                                                                                                       ✗      ✗     ✗
Total Eclipse (Europe) (DFJN5015ZAZ)                                                                                         ✗      ✗     ✗
Total Eclipse (Japan)                                                                                                        ✗      ✗     ✗
Total Eclipse (Korea)                                                                                                        ✗      ✗     ✗
Total Eclipse (USA)                                                                                                          -      -     -
Total Eclipse (USA, Europe)                                                                                                  ✗      ✗     ✗
Totsugeki Karakuri! Megadas!! (Japan)                                                                                        ✗      ✗     ✗
Totsugeki Karakuri! Megadas!! (Japan) (Demo)                                                                                 ✗      ✗     ✗
Touhaiden Akagi (Japan)                                                                                                      ✗      ✗     ✗
Tower, The (Japan)                                                                                                           ✗      ✗     ✗
Tozasareta Yakata (Japan)                                                                                                    ✗      ✗     ✗
Trip'd (USA, Europe)                                                                                                         ✗      -     -
True Golf Classics - Pebble Beach Golf Links (Europe)                                                                        ✗      ✗     ✗
True Golf Classics - Waialae Country Club (Germany)                                                                          ✗      ✗     ✗
Twinkle Knights (Japan)                                                                                                      ✗      -     -
Twisted (Japan)                                                                                                              ✗      ✗     ✗
Twisted - The Game Show (Europe)                                                                                             -      ✗     ✗
Twisted - The Game Show (USA)                                                                                                -      -     -
Twisted - The Game Show (USA) (Alt)                                                                                          ✗      ✗     ✗
Uchuu Seibutsu Flopon-kun (Japan)                                                                                            ✗      ✗     ✗
Ultraman Powered (Japan)                                                                                                     ✗      -     -
V Goal Soccer '96 (Japan)                                                                                                    ✗      -     -
V Goal Soccer '96 (Japan) (Demo)                                                                                             ✗      ✗     ✗
VR Stalker (Europe) (Improved Version)                                                                                       ✗      ✗     ✗
VR Stalker (USA, Korea)                                                                                                      ✗      ✗     ✗
Virtual Cameraman Part 1 - Naomi Sawada _ Anna Juri (Japan)                                                                  ✗      ✗     ✗
Virtual Cameraman Part 2 - Natsumi Kawai _ Kimi Tachihara (Japan)                                                            ✗      ✗     ✗
Virtual Horror - Norowareta Yakata (Japan) (En,Ja)                                                                           ✗      ✗     ✗
Virtual Puppet Reika (Japan)                                                                                                 ✗      ✗     ✗
Virtual Quest - Pharaoh no Fuuin (Japan)                                                                                     ✗      ✗     ✗
Virtual Vivid (USA) (RE-1)                                                                                                   ✗      ✗     ✗
Virtuoso (Europe) (En,Fr,De)                                                                                                 ✗      ✗     ✗
Virtuoso (Japan)                                                                                                             -      ✗     ✗
Virtuoso (USA)                                                                                                               -      -     -
Waialae Country Club (USA, Canada)                                                                                           ✗      ✗     ✗
Warner Music Group (USA)                                                                                                     ✗      ✗     ✗
Way of the Warrior (Japan)                                                                                                   -      ✗     ✗
Way of the Warrior (USA)                                                                                                     -      -     -
We Got It (Europe)                                                                                                           ✗      ✗     ✗
Who Shot Johnny Rock (USA)                                                                                                   -      -     -
Wicked 18 (USA)                                                                                                              -      -     -
Wing Commander III - Heart of the Tiger (Germany) (Disc 1)                                                                   ✗      ✗     ✗
Wing Commander III - Heart of the Tiger (Germany) (Disc 2)                                                                   ✗      ✗     ✗
Wing Commander III - Heart of the Tiger (Germany) (Disc 3)                                                                   ✗      ✗     ✗
Wing Commander III - Heart of the Tiger (Germany) (Disc 4)                                                                   ✗      ✗     ✗
Wing Commander III - Heart of the Tiger (USA, Europe) (Disc 1)                                                               ✗      ✗     ✗
Wing Commander III - Heart of the Tiger (USA, Europe) (Disc 2)                                                               ✗      ✗     ✗
Wing Commander III - Heart of the Tiger (USA, Europe) (Disc 3)                                                               ✗      ✗     ✗
Wing Commander III - Heart of the Tiger (USA, Europe) (Disc 4)                                                               ✗      ✗     ✗
Winning Post (Japan)                                                                                                         ✗      ✗     ✗
Wolfenstein 3D (Europe)                                                                                                      ✗      ✗     ✗
Wolfenstein 3D (Japan)                                                                                                       ✗      ✗     ✗
Wolfenstein 3D (USA)                                                                                                         -      -     -
Woody Woodpecker and Friends - Volume One (USA) (RE-1)                                                                       ✗      ✗     ✗
Woody Woodpecker and Friends - Volume Three (USA)                                                                            ✗      ✗     ✗
Woody Woodpecker and Friends - Volume Two (USA)                                                                              ✗      ✗     ✗
World Cup Golf - Hyatt Dorado Beach (Europe)                                                                                 ✗      ✗     ✗
World Cup Golf - Hyatt Dorado Beach (USA, Europe)                                                                            ✗      ✗     ✗
World Cup Special (Japan)                                                                                                    ✗      ✗     ✗
WorldCup Super Stadium (Japan)                                                                                               ✗      ✗     ✗
Yakyuuken Special, The (Japan)                                                                                               ✗      -     -
Yamada Kamachi Bijutsukan - Kamachi's Museum (Japan)                                                                         ✗      ✗     ✗
Yamamura Misa Suspense - Kyoto Kurama Sansou Satsujin Jiken (Japan) (Disc 1)                                                 ✗      ✗     ✗
Yamamura Misa Suspense - Kyoto Kurama Sansou Satsujin Jiken (Japan) (Disc 2)                                                 ✗      ✗     ✗
Yu Yu Hakusho (Japan)                                                                                                        ✗      ✗     ✗
Yu Yu Hakusho (Japan) (Demo)                                                                                                 ✗      ✗     ✗
Yuujou Densetsu - The Doraemons (Japan)                                                                                      ✗      ✗     ✗
Yuujou Densetsu - The Doraemons (Japan) (Demo)                                                                               ✗      ✗     ✗
Zhadnost - The People's Party (USA)                                                                                          ✗      ✗     ✗
